func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000325453	4.97767	19.9107
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.000535914	6.04575	24.183
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.000740993	6.55877	26.2351
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.000953158	6.79845	27.1938
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00100163	8.08684	32.3474
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00111467	8.72007	34.8803
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00122904	9.22672	36.9069
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.0013847	9.35945	37.4378
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00154713	9.42388	37.6955
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.00169325	9.56741	38.2697
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.00039285	4.12371	32.9897
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.000679253	4.76995	38.1596
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.000957591	5.07524	40.6019
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00122831	5.27553	42.2042
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.00150683	5.37553	43.0043
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.00177369	5.48011	43.8409
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.0020374	5.56591	44.5273
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.00229794	5.63984	45.1187
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.00256518	5.68382	45.4706
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.00283001	5.72436	45.7949
