func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000195924	5.10401
m_tanh(Dense)	Dense	float	2000	2000	0.000601641	6.64848
m_tanh(Dense)	Dense	float	3000	3000	0.00132998	6.76704
m_tanh(Dense)	Dense	float	4000	4000	0.00214135	7.47192
m_tanh(Dense)	Dense	float	5000	5000	0.00298243	8.38244
m_tanh(Dense)	Dense	float	6000	6000	0.00380474	9.46189
m_tanh(Dense)	Dense	float	7000	7000	0.00522071	9.38569
m_tanh(Dense)	Dense	float	8000	8000	0.00678154	9.43739
m_tanh(Dense)	Dense	float	9000	9000	0.0085172	9.51016
m_tanh(Dense)	Dense	float	10000	10000	0.0104759	9.54569
m_tanh(Dense)	Dense	double	1000	1000	0.00040881	2.44612
m_tanh(Dense)	Dense	double	2000	2000	0.00147434	2.71308
m_tanh(Dense)	Dense	double	3000	3000	0.00315204	2.8553
m_tanh(Dense)	Dense	double	4000	4000	0.00559617	2.8591
m_tanh(Dense)	Dense	double	5000	5000	0.00872343	2.86584
m_tanh(Dense)	Dense	double	6000	6000	0.0125131	2.87698
m_tanh(Dense)	Dense	double	7000	7000	0.0170132	2.88011
m_tanh(Dense)	Dense	double	8000	8000	0.0221244	2.89274
m_tanh(Dense)	Dense	double	9000	9000	0.027944	2.89866
m_tanh(Dense)	Dense	double	10000	10000	0.034506	2.89805
