func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000472324	3.42985	20.5791
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.000813001	3.98524	23.9114
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00105827	4.59239	27.5544
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00126984	5.103	30.618
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00151302	5.35352	32.1211
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00170021	5.71696	34.3017
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00194397	5.83341	35.0005
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00219736	5.898	35.388
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00249531	5.84296	35.0577
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00275827	5.87325	35.2395
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.000623201	2.59948	31.1938
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00102634	3.15684	37.8821
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00145451	3.34134	40.096
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00182557	3.54958	42.595
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.0022104	3.66449	43.9739
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.0026293	3.6968	44.3616
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.00303742	3.73343	44.8011
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.00343342	3.77466	45.296
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.00383558	3.80125	45.615
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.00433322	3.73856	44.8627
