func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000349913	2.31486	27.7784
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.000591633	2.73818	32.8582
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.000799889	3.03792	36.455
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00107982	3.00049	36.0059
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00116534	3.47538	41.7046
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.0014586	3.33196	39.9835
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00158089	3.5866	43.0392
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00183775	3.52605	42.3127
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00196204	3.71552	44.5862
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00216164	3.74716	44.9659
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000544627	1.48726	35.6942
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.000946085	1.71232	41.0957
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00139033	1.74779	41.947
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00183591	1.76479	42.355
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00222009	1.82425	43.7821
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.0026182	1.85624	44.5497
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.00298168	1.90161	45.6386
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.00336594	1.92517	46.204
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.00374182	1.94825	46.758
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.00413552	1.95864	47.0073
