func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sqrt	vector	float	1000	0.000641974	0.0015577	0.0124616
sqrt	vector	float	10000	7.56953e-06	1.32109	10.5687
sqrt	vector	float	100000	2.44344e-05	4.09259	32.7407
sqrt	vector	float	1000000	0.000114413	8.74026	69.922
sqrt	vector	float	10000000	0.00303333	3.2967	26.3736
sqrt	vector	float	100000000	0.029472	3.39305	27.1444
sqrt	vector	double	1000	6.2418e-06	0.16021	2.56336
sqrt	vector	double	10000	2.01213e-05	0.496987	7.95179
sqrt	vector	double	100000	5.37646e-05	1.85996	29.7593
sqrt	vector	double	1000000	0.000347901	2.87438	45.9901
sqrt	vector	double	10000000	0.00567212	1.76301	28.2082
sqrt	vector	double	100000000	0.0672159	1.48774	23.8039
