func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000350687	4.61951	27.7171
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.000600022	5.3998	32.3988
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.000817279	5.94656	35.6794
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.000986954	6.56565	39.3939
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00117875	6.87167	41.23
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00138301	7.02816	42.1689
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00158727	7.14433	42.866
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178568	7.25774	43.5464
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198486	7.3456	44.0736
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00223396	7.2517	43.5102
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.000611254	2.65029	31.8035
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.000978242	3.31206	39.7448
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00141933	3.42416	41.09
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00177653	3.64755	43.7706
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00217204	3.72921	44.7505
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.00262018	3.70967	44.516
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.00295153	3.84208	46.105
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.00334906	3.86974	46.4369
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.00374849	3.88956	46.6747
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416275	3.89166	46.6999
