func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000202252	4.94434
m_sin(Dense)	Dense	float	2000	2000	0.000633643	6.31271
m_sin(Dense)	Dense	float	3000	3000	0.00134543	6.68931
m_sin(Dense)	Dense	float	4000	4000	0.00226819	7.05409
m_sin(Dense)	Dense	float	5000	5000	0.00314011	7.9615
m_sin(Dense)	Dense	float	6000	6000	0.0039913	9.01961
m_sin(Dense)	Dense	float	7000	7000	0.00540028	9.0736
m_sin(Dense)	Dense	float	8000	8000	0.00710059	9.01334
m_sin(Dense)	Dense	float	9000	9000	0.00897638	9.02368
m_sin(Dense)	Dense	float	10000	10000	0.0110019	9.08933
m_sin(Dense)	Dense	double	1000	1000	0.000533405	1.87475
m_sin(Dense)	Dense	double	2000	2000	0.00179312	2.23074
m_sin(Dense)	Dense	double	3000	3000	0.00391979	2.29604
m_sin(Dense)	Dense	double	4000	4000	0.00700071	2.28548
m_sin(Dense)	Dense	double	5000	5000	0.0109223	2.2889
m_sin(Dense)	Dense	double	6000	6000	0.0155368	2.31708
m_sin(Dense)	Dense	double	7000	7000	0.0211918	2.31222
m_sin(Dense)	Dense	double	8000	8000	0.027549	2.32314
m_sin(Dense)	Dense	double	9000	9000	0.0347592	2.33032
m_sin(Dense)	Dense	double	10000	10000	0.0428149	2.33563
