func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asinh	vector	float	1000	3.63599e-05	0.0275028	0.220023
asinh	vector	float	10000	3.62304e-05	0.276011	2.20809
asinh	vector	float	100000	7.97087e-05	1.25457	10.0365
asinh	vector	float	1000000	0.000343907	2.90776	23.2621
asinh	vector	float	10000000	0.00241794	4.13576	33.0861
asinh	vector	float	100000000	0.0178118	5.61425	44.914
asinh	vector	double	1000	6.81444e-05	0.0146747	0.234795
asinh	vector	double	10000	8.09685e-05	0.123505	1.97608
asinh	vector	double	100000	0.000237398	0.421233	6.73973
asinh	vector	double	1000000	0.00126741	0.789013	12.6242
asinh	vector	double	10000000	0.0102073	0.979689	15.675
asinh	vector	double	100000000	0.0996642	1.00337	16.0539
