func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000394763	2.05186
m_atanh(CRS)	CRS	float	20000	20000	0.000676698	2.39398
m_atanh(CRS)	CRS	float	30000	30000	0.00103912	2.33852
m_atanh(CRS)	CRS	float	40000	40000	0.001198	2.7045
m_atanh(CRS)	CRS	float	50000	50000	0.00147244	2.75054
m_atanh(CRS)	CRS	float	60000	60000	0.00143765	3.38051
m_atanh(CRS)	CRS	float	70000	70000	0.00180112	3.14804
m_atanh(CRS)	CRS	float	80000	80000	0.00175327	3.69594
m_atanh(CRS)	CRS	float	90000	90000	0.00196431	3.71122
m_atanh(CRS)	CRS	float	100000	100000	0.00210864	3.84135
m_atanh(CRS)	CRS	double	10000	10000	0.00122636	0.66049
m_atanh(CRS)	CRS	double	20000	20000	0.00226953	0.713804
m_atanh(CRS)	CRS	double	30000	30000	0.00334863	0.725669
m_atanh(CRS)	CRS	double	40000	40000	0.00434542	0.745612
m_atanh(CRS)	CRS	double	50000	50000	0.00539178	0.751143
m_atanh(CRS)	CRS	double	60000	60000	0.00641572	0.757514
m_atanh(CRS)	CRS	double	70000	70000	0.00746819	0.759221
m_atanh(CRS)	CRS	double	80000	80000	0.00854229	0.758578
m_atanh(CRS)	CRS	double	90000	90000	0.00958331	0.760697
m_atanh(CRS)	CRS	double	100000	100000	0.0106013	0.764058
