func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	1.0438e-05	0.287412	0.766433
xpay	vector	float	10000	9.93e-06	3.02115	8.05639
xpay	vector	float	100000	1.14034e-05	26.3079	70.1543
xpay	vector	float	1000000	3.52676e-05	85.0639	226.837
xpay	vector	float	10000000	0.00726605	4.12879	11.0101
xpay	vector	float	100000000	0.0915647	3.27637	8.737
xpay	vector	double	1000	1.05952e-05	0.283146	1.51011
xpay	vector	double	10000	1.12077e-05	2.67672	14.2759
xpay	vector	double	100000	1.38631e-05	21.6402	115.415
xpay	vector	double	1000000	6.08923e-05	49.2673	262.759
xpay	vector	double	10000000	0.0140676	2.13256	11.3737
xpay	vector	double	100000000	0.127075	2.36081	12.591
