func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	2.206e-07	9.06618	54.3971
axpy	vector	float	10000	2.7733e-06	7.21163	43.2698
axpy	vector	float	100000	6.29477e-06	31.7724	190.635
axpy	vector	float	1000000	5.27585e-05	37.9086	227.452
axpy	vector	float	10000000	0.00455516	4.39062	26.3437
axpy	vector	float	100000000	0.042514	4.70433	28.226
axpy	vector	double	1000	2.842e-07	7.0373	84.4476
axpy	vector	double	10000	7.16197e-06	2.79253	33.5103
axpy	vector	double	100000	1.22682e-05	16.3023	195.627
axpy	vector	double	1000000	0.000103272	19.3663	232.395
axpy	vector	double	10000000	0.00861894	2.32047	27.8457
axpy	vector	double	100000000	0.102515	1.95093	23.4111
