func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000288811	5.60919	22.4368
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.000142651	22.7128	90.8513
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.000352518	13.7865	55.146
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.00267941	2.41845	9.67379
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00403978	2.00506	8.02023
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00628409	1.54676	6.18706
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00736029	1.5407	6.1628
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.00854875	1.51601	6.06404
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00993824	1.46706	5.86824
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.0113466	1.42774	5.71095
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.000148555	10.9051	87.2405
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.002794	1.15963	9.27703
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00575138	0.845014	6.76011
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00850117	0.762248	6.09799
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.0116252	0.696764	5.57411
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.0152765	0.63627	5.09016
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.0200131	0.56663	4.53304
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.0194042	0.667898	5.34319
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.022376	0.65159	5.21272
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.0156357	1.03609	8.28875
