func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	vector	float	1000	3.32584e-05	0.0300676	0.24054
sv_add	vector	float	10000	3.54016e-05	0.282473	2.25978
sv_add	vector	float	100000	5.31496e-05	1.88148	15.0519
sv_add	vector	float	1000000	0.000236845	4.22217	33.7774
sv_add	vector	float	10000000	0.00142958	6.99507	55.9606
sv_add	vector	float	100000000	0.00990226	10.0987	80.7896
sv_add	vector	double	1000	2.85078e-05	0.0350781	0.561249
sv_add	vector	double	10000	4.14997e-05	0.240965	3.85545
sv_add	vector	double	100000	7.35569e-05	1.35949	21.7519
sv_add	vector	double	1000000	0.00030077	3.3248	53.1967
sv_add	vector	double	10000000	0.00184347	5.42455	86.7928
sv_add	vector	double	100000000	0.0164759	6.06946	97.1113
