func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.000378551	2.13974
m_tanh(CRS)	CRS	float	20000	20000	0.000631128	2.56683
m_tanh(CRS)	CRS	float	30000	30000	0.000930549	2.61136
m_tanh(CRS)	CRS	float	40000	40000	0.00107877	3.00343
m_tanh(CRS)	CRS	float	50000	50000	0.00125412	3.22935
m_tanh(CRS)	CRS	float	60000	60000	0.00160743	3.02346
m_tanh(CRS)	CRS	float	70000	70000	0.00140049	4.04859
m_tanh(CRS)	CRS	float	80000	80000	0.00152334	4.25382
m_tanh(CRS)	CRS	float	90000	90000	0.00169015	4.31324
m_tanh(CRS)	CRS	float	100000	100000	0.0018583	4.35882
m_tanh(CRS)	CRS	double	10000	10000	0.00079769	1.01543
m_tanh(CRS)	CRS	double	20000	20000	0.00140522	1.15285
m_tanh(CRS)	CRS	double	30000	30000	0.00203243	1.19561
m_tanh(CRS)	CRS	double	40000	40000	0.00264515	1.22488
m_tanh(CRS)	CRS	double	50000	50000	0.00329419	1.22944
m_tanh(CRS)	CRS	double	60000	60000	0.00390925	1.2432
m_tanh(CRS)	CRS	double	70000	70000	0.0045107	1.25701
m_tanh(CRS)	CRS	double	80000	80000	0.00512158	1.26523
m_tanh(CRS)	CRS	double	90000	90000	0.00579321	1.25837
m_tanh(CRS)	CRS	double	100000	100000	0.00637274	1.27104
