func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.00118636	0.842916
m_asinh(Dense)	Dense	float	2000	2000	0.00190469	2.10008
m_asinh(Dense)	Dense	float	3000	3000	0.00451581	1.993
m_asinh(Dense)	Dense	float	4000	4000	0.00603292	2.65212
m_asinh(Dense)	Dense	float	5000	5000	0.0111993	2.23229
m_asinh(Dense)	Dense	float	6000	6000	0.0125788	2.86196
m_asinh(Dense)	Dense	float	7000	7000	0.0188646	2.59745
m_asinh(Dense)	Dense	float	8000	8000	0.0274446	2.33197
m_asinh(Dense)	Dense	float	9000	9000	0.0330306	2.45227
m_asinh(Dense)	Dense	float	10000	10000	0.0458852	2.17935
m_asinh(Dense)	Dense	double	1000	1000	0.00103114	0.969798
m_asinh(Dense)	Dense	double	2000	2000	0.00429625	0.931044
m_asinh(Dense)	Dense	double	3000	3000	0.00982985	0.915578
m_asinh(Dense)	Dense	double	4000	4000	0.0164407	0.973194
m_asinh(Dense)	Dense	double	5000	5000	0.0244789	1.02129
m_asinh(Dense)	Dense	double	6000	6000	0.0337421	1.06692
m_asinh(Dense)	Dense	double	7000	7000	0.0362353	1.35227
m_asinh(Dense)	Dense	double	8000	8000	0.0507977	1.2599
m_asinh(Dense)	Dense	double	9000	9000	0.0641895	1.26189
m_asinh(Dense)	Dense	double	10000	10000	0.0746152	1.34021
