func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atanh	vector	float	1000	0.000683599	0.00146285	0.0117028
atanh	vector	float	10000	7.22234e-05	0.138459	1.10767
atanh	vector	float	100000	0.000220933	0.452626	3.62101
atanh	vector	float	1000000	0.00165865	0.602901	4.82321
atanh	vector	float	10000000	0.0166768	0.599635	4.79708
atanh	vector	float	100000000	0.135166	0.73983	5.91864
atanh	vector	double	1000	2.19951e-05	0.0454647	0.727435
atanh	vector	double	10000	3.77176e-05	0.265128	4.24205
atanh	vector	double	100000	0.000198628	0.503454	8.05526
atanh	vector	double	1000000	0.00182906	0.54673	8.74768
atanh	vector	double	10000000	0.0185313	0.539628	8.63405
atanh	vector	double	100000000	0.152829	0.654328	10.4692
