func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.00109195	0.915789
m_tan(Dense)	Dense	float	2000	2000	0.0013778	2.90319
m_tan(Dense)	Dense	float	3000	3000	0.0030044	2.99561
m_tan(Dense)	Dense	float	4000	4000	0.00640404	2.49842
m_tan(Dense)	Dense	float	5000	5000	0.0110727	2.2578
m_tan(Dense)	Dense	float	6000	6000	0.0161508	2.22899
m_tan(Dense)	Dense	float	7000	7000	0.0239897	2.04254
m_tan(Dense)	Dense	float	8000	8000	0.0248974	2.57055
m_tan(Dense)	Dense	float	9000	9000	0.0302396	2.67861
m_tan(Dense)	Dense	float	10000	10000	0.0247091	4.04709
m_tan(Dense)	Dense	double	1000	1000	0.00107011	0.93448
m_tan(Dense)	Dense	double	2000	2000	0.00442669	0.903611
m_tan(Dense)	Dense	double	3000	3000	0.0098768	0.911226
m_tan(Dense)	Dense	double	4000	4000	0.017153	0.932781
m_tan(Dense)	Dense	double	5000	5000	0.0178646	1.39942
m_tan(Dense)	Dense	double	6000	6000	0.0299317	1.20274
m_tan(Dense)	Dense	double	7000	7000	0.0407527	1.20237
m_tan(Dense)	Dense	double	8000	8000	0.0477858	1.33931
m_tan(Dense)	Dense	double	9000	9000	0.0567483	1.42736
m_tan(Dense)	Dense	double	10000	10000	0.080677	1.23951
