func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	6.31449e-05	15.8366
m_sign(Dense)	Dense	float	2000	2000	0.000211147	18.9441
m_sign(Dense)	Dense	float	3000	3000	0.000464253	19.386
m_sign(Dense)	Dense	float	4000	4000	0.00605615	2.64194
m_sign(Dense)	Dense	float	5000	5000	0.0115184	2.17044
m_sign(Dense)	Dense	float	6000	6000	0.0153099	2.35142
m_sign(Dense)	Dense	float	7000	7000	0.0249102	1.96707
m_sign(Dense)	Dense	float	8000	8000	0.0286661	2.2326
m_sign(Dense)	Dense	float	9000	9000	0.039451	2.05318
m_sign(Dense)	Dense	float	10000	10000	0.0515444	1.94007
m_sign(Dense)	Dense	double	1000	1000	6.17335e-05	16.1987
m_sign(Dense)	Dense	double	2000	2000	0.000226639	17.6492
m_sign(Dense)	Dense	double	3000	3000	0.00571811	1.57395
m_sign(Dense)	Dense	double	4000	4000	0.0162805	0.982771
m_sign(Dense)	Dense	double	5000	5000	0.0162983	1.5339
m_sign(Dense)	Dense	double	6000	6000	0.0362252	0.993784
m_sign(Dense)	Dense	double	7000	7000	0.0503095	0.97397
m_sign(Dense)	Dense	double	8000	8000	0.0552713	1.15792
m_sign(Dense)	Dense	double	9000	9000	0.0548433	1.47694
m_sign(Dense)	Dense	double	10000	10000	0.0863106	1.15861
