func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	3.57182e-05	0.0279969	0.223975
sin	vector	float	10000	3.2387e-05	0.308766	2.47013
sin	vector	float	100000	6.82205e-05	1.46583	11.7267
sin	vector	float	1000000	0.000276259	3.61979	28.9583
sin	vector	float	10000000	0.00162938	6.13731	49.0985
sin	vector	float	100000000	0.0118324	8.45134	67.6107
sin	vector	double	1000	6.71347e-05	0.0148954	0.238327
sin	vector	double	10000	3.54304e-05	0.282243	4.51589
sin	vector	double	100000	0.000125128	0.799179	12.7869
sin	vector	double	1000000	0.00073013	1.36962	21.9139
sin	vector	double	10000000	0.00450911	2.21773	35.4837
sin	vector	double	100000000	0.0425545	2.34993	37.5989
