func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.0014999	0.540036
m_atan(CRS)	CRS	float	20000	20000	0.00147926	1.09514
m_atan(CRS)	CRS	float	30000	30000	0.00224194	1.08388
m_atan(CRS)	CRS	float	40000	40000	0.00302045	1.07269
m_atan(CRS)	CRS	float	50000	50000	0.00384531	1.05323
m_atan(CRS)	CRS	float	60000	60000	0.00460954	1.05433
m_atan(CRS)	CRS	float	70000	70000	0.00538189	1.05353
m_atan(CRS)	CRS	float	80000	80000	0.00610161	1.06201
m_atan(CRS)	CRS	float	90000	90000	0.00685236	1.06387
m_atan(CRS)	CRS	float	100000	100000	0.00754109	1.07412
m_atan(CRS)	CRS	double	10000	10000	0.00147005	0.551
m_atan(CRS)	CRS	double	20000	20000	0.00294342	0.55038
m_atan(CRS)	CRS	double	30000	30000	0.0045466	0.534465
m_atan(CRS)	CRS	double	40000	40000	0.00608175	0.532741
m_atan(CRS)	CRS	double	50000	50000	0.00759391	0.533322
m_atan(CRS)	CRS	double	60000	60000	0.00736603	0.659785
m_atan(CRS)	CRS	double	70000	70000	0.00800623	0.708199
m_atan(CRS)	CRS	double	80000	80000	0.00909364	0.712586
m_atan(CRS)	CRS	double	90000	90000	0.0103301	0.705707
m_atan(CRS)	CRS	double	100000	100000	0.0114917	0.704858
