func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000948032	0.854401	10.2528
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00190591	0.84999	10.1999
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00297011	0.818153	9.81783
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00395463	0.819294	9.83152
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00493436	0.820775	9.8493
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00580811	0.83676	10.0411
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00655371	0.865159	10.3819
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00749611	0.864448	10.3734
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00876065	0.83213	9.98556
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00954653	0.848476	10.1817
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00148835	0.544228	13.0615
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00332375	0.487401	11.6976
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00520758	0.466627	11.1991
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00773942	0.418636	10.0473
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00975609	0.415125	9.963
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0124689	0.389771	9.35451
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.014385	0.394161	9.45986
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.021045	0.307912	7.38989
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0200003	0.364495	8.74787
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0203961	0.397135	9.53124
