func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.00142407	0.70221
m_atanh(Dense)	Dense	float	2000	2000	0.00208338	1.91996
m_atanh(Dense)	Dense	float	3000	3000	0.0042907	2.09756
m_atanh(Dense)	Dense	float	4000	4000	0.00595065	2.68878
m_atanh(Dense)	Dense	float	5000	5000	0.0123569	2.02316
m_atanh(Dense)	Dense	float	6000	6000	0.0182169	1.97619
m_atanh(Dense)	Dense	float	7000	7000	0.022558	2.17218
m_atanh(Dense)	Dense	float	8000	8000	0.0299968	2.13356
m_atanh(Dense)	Dense	float	9000	9000	0.0323981	2.50015
m_atanh(Dense)	Dense	float	10000	10000	0.0406271	2.46141
m_atanh(Dense)	Dense	double	1000	1000	0.00108606	0.92076
m_atanh(Dense)	Dense	double	2000	2000	0.0037591	1.06408
m_atanh(Dense)	Dense	double	3000	3000	0.00888567	1.01287
m_atanh(Dense)	Dense	double	4000	4000	0.0157658	1.01485
m_atanh(Dense)	Dense	double	5000	5000	0.0206183	1.21251
m_atanh(Dense)	Dense	double	6000	6000	0.0219397	1.64086
m_atanh(Dense)	Dense	double	7000	7000	0.0403406	1.21466
m_atanh(Dense)	Dense	double	8000	8000	0.0412695	1.55078
m_atanh(Dense)	Dense	double	9000	9000	0.0659014	1.22911
m_atanh(Dense)	Dense	double	10000	10000	0.0699579	1.42943
