func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(CRS,CRS)	CRS	float	10000	10000	0.00160789	1.00753	4.03012
sm_pow(CRS,CRS)	CRS	float	20000	20000	0.00180994	1.79012	7.16048
sm_pow(CRS,CRS)	CRS	float	30000	30000	0.00271246	1.79173	7.16693
sm_pow(CRS,CRS)	CRS	float	40000	40000	0.00368293	1.75947	7.03787
sm_pow(CRS,CRS)	CRS	float	50000	50000	0.00454409	1.78254	7.13015
sm_pow(CRS,CRS)	CRS	float	60000	60000	0.0054423	1.78601	7.14404
sm_pow(CRS,CRS)	CRS	float	70000	70000	0.00643461	1.76234	7.04938
sm_pow(CRS,CRS)	CRS	float	80000	80000	0.00720151	1.79962	7.19849
sm_pow(CRS,CRS)	CRS	float	90000	90000	0.00820802	1.77631	7.10525
sm_pow(CRS,CRS)	CRS	float	100000	100000	0.00901548	1.79691	7.18764
sm_pow(CRS,CRS)	CRS	double	10000	10000	0.00157827	1.02644	8.21154
sm_pow(CRS,CRS)	CRS	double	20000	20000	0.00321169	1.00882	8.07052
sm_pow(CRS,CRS)	CRS	double	30000	30000	0.00486357	0.999265	7.99412
sm_pow(CRS,CRS)	CRS	double	40000	40000	0.00651502	0.994625	7.957
sm_pow(CRS,CRS)	CRS	double	50000	50000	0.00872674	0.928182	7.42545
sm_pow(CRS,CRS)	CRS	double	60000	60000	0.0105346	0.922672	7.38138
sm_pow(CRS,CRS)	CRS	double	70000	70000	0.0168618	0.672526	5.38021
sm_pow(CRS,CRS)	CRS	double	80000	80000	0.0220419	0.58797	4.70376
sm_pow(CRS,CRS)	CRS	double	90000	90000	0.0248527	0.586656	4.69325
sm_pow(CRS,CRS)	CRS	double	100000	100000	0.0277734	0.583292	4.66634
