func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	1000	1000	0.0250302	0.00647218
matvec(CRS)	CRS	float	2000	2000	4.27194e-05	7.58438
matvec(CRS)	CRS	float	4000	4000	7.48988e-05	8.65167
matvec(CRS)	CRS	float	8000	8000	0.000134112	9.66356
matvec(CRS)	CRS	float	16000	16000	0.000257197	10.0779
matvec(CRS)	CRS	float	32000	32000	0.000506751	10.2299
matvec(CRS)	CRS	float	64000	64000	0.00100847	10.2809
matvec(CRS)	CRS	double	1000	1000	3.84986e-05	4.20795
matvec(CRS)	CRS	double	2000	2000	5.8782e-05	5.51189
matvec(CRS)	CRS	double	4000	4000	0.000103174	6.28068
matvec(CRS)	CRS	double	8000	8000	0.000186556	6.94697
matvec(CRS)	CRS	double	16000	16000	0.000347196	7.46552
matvec(CRS)	CRS	double	32000	32000	0.000663896	7.80845
matvec(CRS)	CRS	double	64000	64000	0.00130894	7.92092
