func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	1000	1000	0.00146316	0.110719	0.664317
matadd(CRS,CRS,CRS)	CRS	float	2000	2000	0.00201921	0.160459	0.962753
matadd(CRS,CRS,CRS)	CRS	float	4000	4000	0.00311334	0.208136	1.24882
matadd(CRS,CRS,CRS)	CRS	float	8000	8000	0.00533922	0.242732	1.45639
matadd(CRS,CRS,CRS)	CRS	float	16000	16000	0.00866328	0.299194	1.79516
matadd(CRS,CRS,CRS)	CRS	float	32000	32000	0.015334	0.338071	2.02843
matadd(CRS,CRS,CRS)	CRS	float	64000	64000	0.0284337	0.364637	2.18782
matadd(CRS,CRS,CRS)	CRS	double	1000	1000	0.00130059	0.124559	1.49471
matadd(CRS,CRS,CRS)	CRS	double	2000	2000	0.00197613	0.163957	1.96748
matadd(CRS,CRS,CRS)	CRS	double	4000	4000	0.00301697	0.214785	2.57742
matadd(CRS,CRS,CRS)	CRS	double	8000	8000	0.00521436	0.248544	2.98253
matadd(CRS,CRS,CRS)	CRS	double	16000	16000	0.00984338	0.263324	3.15989
matadd(CRS,CRS,CRS)	CRS	double	32000	32000	0.0183587	0.282373	3.38847
matadd(CRS,CRS,CRS)	CRS	double	64000	64000	0.0361022	0.287185	3.44622
