func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.0170406	0.117367
mv_mul(Dense)	Dense	float	2000	2000	0.00158177	5.05761
mv_mul(Dense)	Dense	float	3000	3000	0.00180722	9.96003
mv_mul(Dense)	Dense	float	4000	4000	0.00230563	13.8791
mv_mul(Dense)	Dense	float	5000	5000	0.00237121	21.0863
mv_mul(Dense)	Dense	double	1000	1000	0.00140168	1.42686
mv_mul(Dense)	Dense	double	2000	2000	0.0016071	4.9779
mv_mul(Dense)	Dense	double	3000	3000	0.00199279	9.03258
mv_mul(Dense)	Dense	double	4000	4000	0.00252505	12.673
mv_mul(Dense)	Dense	double	5000	5000	0.00330222	15.1413
