func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00140042	0.714074
m_tanh(Dense)	Dense	float	2000	2000	0.00439178	0.910793
m_tanh(Dense)	Dense	float	3000	3000	0.00975709	0.922406
m_tanh(Dense)	Dense	float	4000	4000	0.0174839	0.915126
m_tanh(Dense)	Dense	float	5000	5000	0.0271567	0.920582
m_tanh(Dense)	Dense	double	1000	1000	0.0028635	0.349223
m_tanh(Dense)	Dense	double	2000	2000	0.0113258	0.353175
m_tanh(Dense)	Dense	double	3000	3000	0.0259216	0.347201
m_tanh(Dense)	Dense	double	4000	4000	0.0456125	0.350781
m_tanh(Dense)	Dense	double	5000	5000	0.0714993	0.349654
