func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.00181831	1.09992
mv_mul(Dense)	Dense	float	2000	2000	6.65782e-05	120.159
mv_mul(Dense)	Dense	float	3000	3000	0.000172631	104.269
mv_mul(Dense)	Dense	float	4000	4000	0.00498061	6.42492
mv_mul(Dense)	Dense	float	5000	5000	0.00924463	5.40854
mv_mul(Dense)	Dense	double	1000	1000	8.69508e-05	23.0015
mv_mul(Dense)	Dense	double	2000	2000	0.000147857	54.1064
mv_mul(Dense)	Dense	double	3000	3000	0.00587243	3.06517
mv_mul(Dense)	Dense	double	4000	4000	0.0125006	2.55988
mv_mul(Dense)	Dense	double	5000	5000	0.0202355	2.47091
