func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000105532	9.47577	113.709
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00236354	1.69238	20.3086
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.0106833	0.842434	10.1092
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.0203073	0.787895	9.45474
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0317197	0.788153	9.45783
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000101652	9.83748	236.099
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00936799	0.426986	10.2477
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.0167064	0.538716	12.9292
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0428823	0.373114	8.95474
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0550141	0.454429	10.9063
