func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	4.28588e-05	0.0233324	0.0933297
sum	vector	float	10000	4.54537e-05	0.220004	0.880016
sum	vector	float	100000	0.000118803	0.841731	3.36692
sum	vector	float	1000000	0.00107719	0.928343	3.71337
sum	vector	float	10000000	0.00803761	1.24415	4.97661
sum	vector	float	100000000	0.0709413	1.40962	5.63847
sum	vector	double	1000	4.25216e-05	0.0235174	0.18814
sum	vector	double	10000	4.35218e-05	0.22977	1.83816
sum	vector	double	100000	0.000111787	0.894559	7.15647
sum	vector	double	1000000	0.000900186	1.11088	8.88706
sum	vector	double	10000000	0.00662774	1.50881	12.0705
sum	vector	double	100000000	0.0634654	1.57566	12.6053
