func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	0.00019652	0.00508854	0.0203541
sum	vector	float	10000	8.9865e-06	1.11278	4.45112
sum	vector	float	100000	1.58576e-05	6.30611	25.2244
sum	vector	float	1000000	8.09722e-05	12.3499	49.3997
sum	vector	float	10000000	0.000770317	12.9817	51.9267
sum	vector	float	100000000	0.034422	2.90512	11.6205
sum	vector	double	1000	9.49297e-06	0.105341	0.842729
sum	vector	double	10000	1.00564e-05	0.994388	7.95511
sum	vector	double	100000	1.62926e-05	6.13776	49.102
sum	vector	double	1000000	8.14892e-05	12.2716	98.1725
sum	vector	double	10000000	0.00506384	1.97479	15.7983
sum	vector	double	100000000	0.0557346	1.79422	14.3537
