func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	2.205e-07	4.53515	18.1406
asum	vector	float	10000	1.2697e-06	7.87588	31.5035
asum	vector	float	100000	6.64498e-05	1.5049	6.01958
asum	vector	float	1000000	2.07103e-05	48.2852	193.141
asum	vector	float	10000000	0.000386704	25.8595	103.438
asum	vector	float	100000000	0.0327697	3.0516	12.2064
asum	vector	double	1000	2.78933e-07	3.58509	28.6807
asum	vector	double	10000	8.19563e-06	1.22016	9.7613
asum	vector	double	100000	1.02121e-05	9.79231	78.3384
asum	vector	double	1000000	3.16286e-05	31.6169	252.935
asum	vector	double	10000000	0.00727947	1.37373	10.9898
asum	vector	double	100000000	0.0649953	1.53857	12.3086
