func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00141944	0.570649
m_tanh(CRS)	CRS	float	20000	20000	0.000876932	1.84735
m_tanh(CRS)	CRS	float	30000	30000	0.00130865	1.85688
m_tanh(CRS)	CRS	float	40000	40000	0.00174628	1.85537
m_tanh(CRS)	CRS	float	50000	50000	0.00215281	1.88127
m_tanh(CRS)	CRS	float	60000	60000	0.00262881	1.84875
m_tanh(CRS)	CRS	float	70000	70000	0.00316076	1.79387
m_tanh(CRS)	CRS	float	80000	80000	0.00371899	1.74241
m_tanh(CRS)	CRS	float	90000	90000	0.00436132	1.67151
m_tanh(CRS)	CRS	float	100000	100000	0.00495349	1.63521
m_tanh(CRS)	CRS	double	10000	10000	0.000751123	1.07839
m_tanh(CRS)	CRS	double	20000	20000	0.00148095	1.0939
m_tanh(CRS)	CRS	double	30000	30000	0.00221723	1.09596
m_tanh(CRS)	CRS	double	40000	40000	0.0034463	0.940138
m_tanh(CRS)	CRS	double	50000	50000	0.00491547	0.823929
m_tanh(CRS)	CRS	double	60000	60000	0.00709287	0.685195
m_tanh(CRS)	CRS	double	70000	70000	0.00614135	0.92325
m_tanh(CRS)	CRS	double	80000	80000	0.0110827	0.584695
m_tanh(CRS)	CRS	double	90000	90000	0.016498	0.441872
m_tanh(CRS)	CRS	double	100000	100000	0.0151806	0.533577
