func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.000502814	1.98881	15.9104
mscal(Dense)	Dense	float	2000	2000	0.000207874	19.2424	153.939
mscal(Dense)	Dense	float	3000	3000	0.000471827	19.0748	152.598
mscal(Dense)	Dense	float	4000	4000	0.0059475	2.6902	21.5216
mscal(Dense)	Dense	float	5000	5000	0.0119396	2.09388	16.751
mscal(Dense)	Dense	float	6000	6000	0.0148185	2.4294	19.4352
mscal(Dense)	Dense	float	7000	7000	0.0243848	2.00945	16.0756
mscal(Dense)	Dense	float	8000	8000	0.032374	1.97689	15.8152
mscal(Dense)	Dense	float	9000	9000	0.0374458	2.16313	17.305
mscal(Dense)	Dense	float	10000	10000	0.0421542	2.37224	18.978
mscal(Dense)	Dense	double	1000	1000	6.3139e-05	15.8381	253.409
mscal(Dense)	Dense	double	2000	2000	0.000234955	17.0245	272.392
mscal(Dense)	Dense	double	3000	3000	0.00737651	1.22009	19.5214
mscal(Dense)	Dense	double	4000	4000	0.00893689	1.79033	28.6453
mscal(Dense)	Dense	double	5000	5000	0.0251688	0.993295	15.8927
mscal(Dense)	Dense	double	6000	6000	0.034465	1.04454	16.7126
mscal(Dense)	Dense	double	7000	7000	0.0499781	0.980429	15.6869
mscal(Dense)	Dense	double	8000	8000	0.0489483	1.3075	20.92
mscal(Dense)	Dense	double	9000	9000	0.0449566	1.80174	28.8278
mscal(Dense)	Dense	double	10000	10000	0.073332	1.36366	21.8186
