func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.00016929	0.00590701	0.0472561
scal	vector	float	10000	0.000188188	0.0531383	0.425106
scal	vector	float	100000	0.000190944	0.523713	4.1897
scal	vector	float	1000000	0.0004123	2.42542	19.4033
scal	vector	float	10000000	0.00116504	8.58343	68.6674
scal	vector	float	100000000	0.00864765	11.5638	92.5107
scal	vector	double	1000	0.000652783	0.0015319	0.0245104
scal	vector	double	10000	0.000422186	0.0236862	0.37898
scal	vector	double	100000	0.000232479	0.430147	6.88235
scal	vector	double	1000000	0.000524751	1.90567	30.4907
scal	vector	double	10000000	0.00206022	4.85386	77.6618
scal	vector	double	100000000	0.0168147	5.94719	95.155
