func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	0.00024347	0.00821456	0.0328582
dot	vector	float	10000	0.000242035	0.0826328	0.330531
dot	vector	float	100000	0.000239966	0.833452	3.33381
dot	vector	float	1000000	0.000529579	3.77658	15.1063
dot	vector	float	10000000	0.00124051	16.1224	64.4897
dot	vector	float	100000000	0.00832243	24.0314	96.1257
dot	vector	double	1000	0.000244783	0.0081705	0.065364
dot	vector	double	10000	0.000242615	0.082435	0.65948
dot	vector	double	100000	0.000259942	0.769402	6.15522
dot	vector	double	1000000	0.000604778	3.307	26.456
dot	vector	double	10000000	0.00201534	9.92386	79.3909
dot	vector	double	100000000	0.0159706	12.523	100.184
