func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00170741	0.474403
m_tanh(CRS)	CRS	float	20000	20000	0.00342611	0.472839
m_tanh(CRS)	CRS	float	30000	30000	0.00507338	0.47897
m_tanh(CRS)	CRS	float	40000	40000	0.00678112	0.477797
m_tanh(CRS)	CRS	float	50000	50000	0.00836532	0.484141
m_tanh(CRS)	CRS	float	60000	60000	0.0101857	0.477138
m_tanh(CRS)	CRS	float	70000	70000	0.0118917	0.476802
m_tanh(CRS)	CRS	float	80000	80000	0.0134817	0.480651
m_tanh(CRS)	CRS	float	90000	90000	0.0150635	0.483952
m_tanh(CRS)	CRS	float	100000	100000	0.016798	0.4822
m_tanh(CRS)	CRS	double	10000	10000	0.00279333	0.289976
m_tanh(CRS)	CRS	double	20000	20000	0.00560859	0.288843
m_tanh(CRS)	CRS	double	30000	30000	0.00832213	0.291993
m_tanh(CRS)	CRS	double	40000	40000	0.0112186	0.288806
m_tanh(CRS)	CRS	double	50000	50000	0.0139581	0.290154
m_tanh(CRS)	CRS	double	60000	60000	0.0167788	0.289651
m_tanh(CRS)	CRS	double	70000	70000	0.019458	0.291397
m_tanh(CRS)	CRS	double	80000	80000	0.0224288	0.288914
m_tanh(CRS)	CRS	double	90000	90000	0.0249998	0.291603
m_tanh(CRS)	CRS	double	100000	100000	0.0279823	0.289469
