func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	float	1000	0.00183329	0.00109093	0.00436374	
sv_sub	float	10000	0.00189212	0.0105701	0.0422806	
sv_sub	float	100000	0.00301175	0.0664065	0.265626	
sv_sub	float	1000000	0.0123415	0.162055	0.648221	
sv_sub	float	10000000	0.0955208	0.209379	0.837514	
