func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	float	1000	0.00183595	0.00108936	0.00653614	
vv_mul	float	10000	0.00189944	0.0105294	0.0631765	
vv_mul	float	100000	0.00302473	0.0661216	0.396729	
vv_mul	float	1000000	0.0123248	0.162274	0.973644	
vv_mul	float	10000000	0.0976385	0.204837	1.22902	
