func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_div	float	1000	0.00185274	0.00107948	0.00647688	
vv_div	float	10000	0.00193234	0.0103501	0.0621009	
vv_div	float	100000	0.00330901	0.060441	0.362646	
vv_div	float	1000000	0.0157845	0.126706	0.760239	
vv_div	float	10000000	0.116323	0.171936	1.03161	
