func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	0.000273815	0.0073042	0.0438252
axpy	vector	float	10000	0.000261027	0.0766204	0.459722
axpy	vector	float	100000	0.000263098	0.760173	4.56104
axpy	vector	float	1000000	0.00071957	2.77944	16.6766
axpy	vector	float	10000000	0.00187566	10.6629	63.9774
axpy	vector	float	100000000	0.0128112	15.6114	93.6682
axpy	vector	double	1000	0.000315433	0.00634049	0.0760858
axpy	vector	double	10000	0.000267172	0.0748582	0.898299
axpy	vector	double	100000	0.000299913	0.666861	8.00233
axpy	vector	double	1000000	0.000885689	2.25813	27.0975
axpy	vector	double	10000000	0.00303283	6.5945	79.134
axpy	vector	double	100000000	0.0250832	7.97345	95.6814
