func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	1.758e-07	5.68828	45.5063
scal	vector	float	10000	1.5921e-06	6.28101	50.2481
scal	vector	float	100000	0.000111996	0.892888	7.1431
scal	vector	float	1000000	8.22968e-05	12.1511	97.2092
scal	vector	float	10000000	0.000297134	33.6549	269.239
scal	vector	float	100000000	0.0514415	1.94396	15.5517
scal	vector	double	1000	2.34e-07	4.2735	68.3761
scal	vector	double	10000	4.54953e-06	2.19803	35.1684
scal	vector	double	100000	0.00025852	0.386818	6.18908
scal	vector	double	1000000	4.01777e-05	24.8894	398.231
scal	vector	double	10000000	0.00917074	1.09042	17.4468
scal	vector	double	100000000	0.0885284	1.12958	18.0733
