func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	4.90865e-05	20.3722	244.466
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00194408	2.05753	24.6904
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00849095	1.05995	12.7194
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.0160881	0.994524	11.9343
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0117484	2.12795	25.5353
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.0353906	1.01722	12.2066
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.0478167	1.02475	12.2969
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.0461519	1.38673	16.6407
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0445636	1.81763	21.8115
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0685127	1.45958	17.515
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	8.20014e-05	12.1949	292.678
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00523676	0.763832	18.332
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00930396	0.96733	23.2159
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0342041	0.46778	11.2267
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0379045	0.659552	15.8292
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.0715855	0.502895	12.0695
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0866483	0.565505	13.5721
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0857209	0.746609	17.9186
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0853472	0.949064	22.7775
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0962286	1.03919	24.9406
