func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	vector	float	1000	0.000143993	0.0138896	0.0555584
sv_div	vector	float	10000	0.000130198	0.153612	0.614447
sv_div	vector	float	100000	0.000467619	0.427699	1.7108
sv_div	vector	float	1000000	0.00396496	0.504418	2.01767
sv_div	vector	float	10000000	0.0346961	0.576434	2.30574
sv_div	vector	float	100000000	0.33702	0.593436	2.37375
sv_div	vector	double	1000	0.00011225	0.0178174	0.142539
sv_div	vector	double	10000	0.000153361	0.130411	1.04329
sv_div	vector	double	100000	0.00100181	0.199639	1.59711
sv_div	vector	double	1000000	0.00717856	0.278607	2.22886
sv_div	vector	double	10000000	0.066765	0.299558	2.39647
sv_div	vector	double	100000000	0.657563	0.304154	2.43323
