func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(CRS)	CRS	float	10000	10000	0.000797482	2.03139
mv_mul(CRS)	CRS	float	20000	20000	0.000324659	9.97971
mv_mul(CRS)	CRS	float	30000	30000	0.0007121	6.82488
mv_mul(CRS)	CRS	float	40000	40000	0.00252294	2.56844
mv_mul(CRS)	CRS	float	50000	50000	0.0036913	2.19435
mv_mul(CRS)	CRS	float	60000	60000	0.00500687	1.94133
mv_mul(CRS)	CRS	float	70000	70000	0.00629212	1.80225
mv_mul(CRS)	CRS	float	80000	80000	0.00658073	1.96939
mv_mul(CRS)	CRS	float	90000	90000	0.00857124	1.70104
mv_mul(CRS)	CRS	float	100000	100000	0.00931335	1.73944
mv_mul(CRS)	CRS	double	10000	10000	0.000175867	9.21151
mv_mul(CRS)	CRS	double	20000	20000	0.000652718	4.96386
mv_mul(CRS)	CRS	double	30000	30000	0.00309322	1.57118
mv_mul(CRS)	CRS	double	40000	40000	0.00504264	1.28504
mv_mul(CRS)	CRS	double	50000	50000	0.00252977	3.20188
mv_mul(CRS)	CRS	double	60000	60000	0.00860141	1.13005
mv_mul(CRS)	CRS	double	70000	70000	0.00942903	1.20267
mv_mul(CRS)	CRS	double	80000	80000	0.0118741	1.09146
mv_mul(CRS)	CRS	double	90000	90000	0.0119123	1.22395
mv_mul(CRS)	CRS	double	100000	100000	0.014821	1.09304
