func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	1.73267e-07	11.5429	46.1716
dot	vector	float	10000	2.7345e-06	7.31395	29.2558
dot	vector	float	100000	0.000132946	1.50437	6.01746
dot	vector	float	1000000	2.64855e-05	75.5131	302.052
dot	vector	float	10000000	0.0070556	2.83463	11.3385
dot	vector	float	100000000	0.0621767	3.21664	12.8666
dot	vector	double	1000	3.38e-07	5.91716	47.3373
dot	vector	double	10000	6.79823e-06	2.94194	23.5355
dot	vector	double	100000	7.21284e-05	2.77283	22.1827
dot	vector	double	1000000	4.73321e-05	42.2546	338.037
dot	vector	double	10000000	0.0161302	1.23991	9.91929
dot	vector	double	100000000	0.105517	1.89544	15.1635
