func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000200089	4.99779	59.9734
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.000595191	6.72054	80.6464
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00120844	7.44761	89.3713
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00213065	7.50946	90.1135
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.00327377	7.63646	91.6375
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.00456347	7.88873	94.6648
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.00656064	7.46878	89.6254
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.00795564	8.04461	96.5353
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100441	8.0644	96.7728
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123127	8.12168	97.4601
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000349923	2.85777	68.5864
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00110721	3.61268	86.7043
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00229682	3.91846	94.0431
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0040681	3.93304	94.393
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.00626974	3.98741	95.6977
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.00890862	4.04103	96.9847
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120321	4.07246	97.7389
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156378	4.09264	98.2233
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0196843	4.11496	98.7591
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242859	4.11761	98.8226
