func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00604771	0.330704
matvec(Dense)	Dense	float	2000	2000	0.000507788	15.7546
matvec(Dense)	Dense	float	3000	3000	0.00072173	24.9401
matvec(Dense)	Dense	float	4000	4000	0.00105323	30.3828
matvec(Dense)	Dense	float	5000	5000	0.0014122	35.4059
matvec(Dense)	Dense	float	6000	6000	0.0018598	38.7139
matvec(Dense)	Dense	float	7000	7000	0.00239561	40.9082
matvec(Dense)	Dense	float	8000	8000	0.00313427	40.8389
matvec(Dense)	Dense	float	9000	9000	0.00378405	42.8113
matvec(Dense)	Dense	float	10000	10000	0.00453192	44.1314
matvec(Dense)	Dense	double	1000	1000	0.000391338	5.11067
matvec(Dense)	Dense	double	2000	2000	0.000704616	11.3537
matvec(Dense)	Dense	double	3000	3000	0.00110677	16.2635
matvec(Dense)	Dense	double	4000	4000	0.00172624	18.5374
matvec(Dense)	Dense	double	5000	5000	0.00241033	20.7441
matvec(Dense)	Dense	double	6000	6000	0.00344564	20.896
matvec(Dense)	Dense	double	7000	7000	0.00446829	21.9323
matvec(Dense)	Dense	double	8000	8000	0.0057145	22.3992
matvec(Dense)	Dense	double	9000	9000	0.00709352	22.8378
matvec(Dense)	Dense	double	10000	10000	0.00872205	22.9304
