func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	vector	float	1000	7.93288e-05	0.0252115	0.100846
sv_add	vector	float	10000	0.000105411	0.189734	0.758938
sv_add	vector	float	100000	0.000457618	0.437046	1.74818
sv_add	vector	float	1000000	0.00374973	0.533372	2.13349
sv_add	vector	float	10000000	0.0339028	0.589921	2.35968
sv_add	vector	float	100000000	0.328886	0.608114	2.43246
sv_add	vector	double	1000	0.000107377	0.018626	0.149008
sv_add	vector	double	10000	0.000158668	0.126049	1.00839
sv_add	vector	double	100000	0.000992121	0.201588	1.61271
sv_add	vector	double	1000000	0.00710951	0.281313	2.25051
sv_add	vector	double	10000000	0.0664372	0.301036	2.40829
sv_add	vector	double	100000000	0.654695	0.305486	2.44389
