func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	2.81846e-05	0.0709607	0.425764
axpyz	vector	float	10000	2.74756e-05	0.727918	4.36751
axpyz	vector	float	100000	5.60976e-05	3.56521	21.3913
axpyz	vector	float	1000000	0.000262832	7.60942	45.6565
axpyz	vector	float	10000000	0.00147294	13.5782	81.4695
axpyz	vector	float	100000000	0.0123042	16.2546	97.5276
axpyz	vector	double	1000	2.44338e-05	0.0818538	0.982246
axpyz	vector	double	10000	5.42306e-05	0.368796	4.42555
axpyz	vector	double	100000	0.000107283	1.86423	22.3708
axpyz	vector	double	1000000	0.00041482	4.82137	57.8564
axpyz	vector	double	10000000	0.00262181	7.62833	91.5399
axpyz	vector	double	100000000	0.0242882	8.23446	98.8136
