func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000344604	4.70105	28.2063
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000611157	5.30142	31.8085
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.000818951	5.93442	35.6065
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00099381	6.52036	39.1222
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00118487	6.83622	41.0173
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.0013987	6.94929	41.6957
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00159996	7.08766	42.5259
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00179348	7.22618	43.3571
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00200729	7.26353	43.5812
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00218039	7.42987	44.5792
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.00054938	2.94878	35.3853
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.000986358	3.28481	39.4178
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00138226	3.51597	42.1917
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00178588	3.62847	43.5416
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00217745	3.71995	44.6394
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.00257287	3.77788	45.3346
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.00299643	3.78451	45.4141
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.00336716	3.84894	46.1873
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.00375499	3.88284	46.594
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.00413733	3.91557	46.9869
