func	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	float	1000	1000	0.00336202	0.0240927
m_tanh(CRS)	float	10000	10000	0.000457247	1.77147
m_tanh(CRS)	float	100000	100000	0.00483784	1.6743
m_tanh(CRS)	float	1000000	1000000	0.0596299	1.35838
m_tanh(CRS)	double	1000	1000	9.73079e-05	0.832409
m_tanh(CRS)	double	10000	10000	0.000750238	1.07966
m_tanh(CRS)	double	100000	100000	0.0123322	0.656819
m_tanh(CRS)	double	1000000	1000000	0.12557	0.645057
