func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	float	1000	1.72084e-05	0.116222	0.464889
sv_add	float	10000	2.44006e-05	0.819652	3.27861
sv_add	float	100000	0.000121726	1.64304	6.57214
sv_add	float	1000000	0.000838646	2.3848	9.53919
sv_add	float	10000000	0.0256195	0.780654	3.12262
sv_add	float	100000000	0.241042	0.829731	3.31893
sv_add	double	1000	1.85565e-05	0.107779	0.862232
sv_add	double	10000	3.43217e-05	0.582722	4.66177
sv_add	double	100000	0.000145686	1.37281	10.9825
sv_add	double	1000000	0.00159333	1.25523	10.0418
sv_add	double	10000000	0.0561194	0.356383	2.85106
sv_add	double	100000000	0.446231	0.448198	3.58559
