func	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	float	1000	1000	0.000990055	0.163627
matvec(CRS)	float	10000	10000	0.000189776	8.53637
matvec(CRS)	float	100000	100000	0.00946237	1.71205
matvec(CRS)	float	1000000	1000000	0.105818	1.53092
matvec(CRS)	double	1000	1000	2.82917e-05	5.72606
matvec(CRS)	double	10000	10000	0.000223534	7.24722
matvec(CRS)	double	100000	100000	0.0152683	1.06102
matvec(CRS)	double	1000000	1000000	0.153462	1.05563
