func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_add	float	1000	1.62402e-05	0.123151	0.738907
vv_add	float	10000	2.6157e-05	0.764614	4.58768
vv_add	float	100000	0.000116425	1.71784	10.307
vv_add	float	1000000	0.000860322	2.32471	13.9483
vv_add	float	10000000	0.0310936	0.643219	3.85932
vv_add	float	100000000	0.244963	0.81645	4.8987
vv_add	double	1000	1.8982e-05	0.105363	1.26436
vv_add	double	10000	5.09664e-05	0.392415	4.70898
vv_add	double	100000	0.000129951	1.53904	18.4685
vv_add	double	1000000	0.00164985	1.21223	14.5468
vv_add	double	10000000	0.0453942	0.440585	5.28702
vv_add	double	100000000	0.44256	0.451916	5.423
