func	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	float	1000	1000	0.000527943	0.153426
m_tanh(CRS)	float	10000	10000	0.00227998	0.355266
m_tanh(CRS)	float	100000	100000	0.0229829	0.352436
m_tanh(CRS)	float	1000000	1000000	0.22263	0.363832
m_tanh(CRS)	double	1000	1000	0.000432209	0.187409
m_tanh(CRS)	double	10000	10000	0.0035547	0.227868
m_tanh(CRS)	double	100000	100000	0.0347282	0.23324
m_tanh(CRS)	double	1000000	1000000	0.346324	0.233885
