func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	float	1000	0.00183602	0.00108931	0.00435725
sv_add	float	10000	0.00188927	0.0105861	0.0423444
sv_add	float	100000	0.00301182	0.0664051	0.26562
sv_add	float	1000000	0.0123475	0.161976	0.647905
sv_add	float	10000000	0.0955042	0.209415	0.837659
