func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.000791257	1.02369
m_ceil(CRS)	CRS	float	20000	20000	0.000129654	12.4948
m_ceil(CRS)	CRS	float	30000	30000	0.000340908	7.12803
m_ceil(CRS)	CRS	float	40000	40000	0.0013678	2.36877
m_ceil(CRS)	CRS	float	50000	50000	0.00216839	1.86774
m_ceil(CRS)	CRS	float	60000	60000	0.00288753	1.6831
m_ceil(CRS)	CRS	float	70000	70000	0.00343347	1.65139
m_ceil(CRS)	CRS	float	80000	80000	0.00868393	0.746206
m_ceil(CRS)	CRS	float	90000	90000	0.00370845	1.96578
m_ceil(CRS)	CRS	float	100000	100000	0.00405947	1.99533
m_ceil(CRS)	CRS	double	10000	10000	0.000131129	6.17711
m_ceil(CRS)	CRS	double	20000	20000	0.00049038	3.30356
m_ceil(CRS)	CRS	double	30000	30000	0.00179731	1.35202
m_ceil(CRS)	CRS	double	40000	40000	0.0029671	1.09197
m_ceil(CRS)	CRS	double	50000	50000	0.00369042	1.09743
m_ceil(CRS)	CRS	double	60000	60000	0.00526601	0.922899
m_ceil(CRS)	CRS	double	70000	70000	0.00722883	0.784359
m_ceil(CRS)	CRS	double	80000	80000	0.00877691	0.738301
m_ceil(CRS)	CRS	double	90000	90000	0.0116974	0.623215
m_ceil(CRS)	CRS	double	100000	100000	0.0119885	0.675648
