func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00683052	0.292803
matvec(Dense)	Dense	float	2000	2000	0.000593475	13.4799
matvec(Dense)	Dense	float	3000	3000	0.00080916	22.2453
matvec(Dense)	Dense	float	4000	4000	0.00121033	26.439
matvec(Dense)	Dense	float	5000	5000	0.00147548	33.8874
matvec(Dense)	Dense	float	6000	6000	0.00203894	35.3125
matvec(Dense)	Dense	float	7000	7000	0.00245468	39.9238
matvec(Dense)	Dense	float	8000	8000	0.00313935	40.7728
matvec(Dense)	Dense	float	9000	9000	0.00381039	42.5153
matvec(Dense)	Dense	float	10000	10000	0.00458489	43.6215
matvec(Dense)	Dense	double	1000	1000	0.000519714	3.84827
matvec(Dense)	Dense	double	2000	2000	0.000785297	10.1872
matvec(Dense)	Dense	double	3000	3000	0.00117681	15.2956
matvec(Dense)	Dense	double	4000	4000	0.00178897	17.8874
matvec(Dense)	Dense	double	5000	5000	0.00246851	20.2551
matvec(Dense)	Dense	double	6000	6000	0.00347626	20.7119
matvec(Dense)	Dense	double	7000	7000	0.00438886	22.3292
matvec(Dense)	Dense	double	8000	8000	0.00566345	22.6011
matvec(Dense)	Dense	double	9000	9000	0.00714467	22.6743
matvec(Dense)	Dense	double	10000	10000	0.00882895	22.6527
