func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	vector	float	1000	2.81806e-05	0.0354854	0.283884
sv_mul	vector	float	10000	3.58578e-05	0.278879	2.23103
sv_mul	vector	float	100000	5.88446e-05	1.69939	13.5951
sv_mul	vector	float	1000000	0.000256118	3.90445	31.2356
sv_mul	vector	float	10000000	0.00140599	7.11245	56.8996
sv_mul	vector	float	100000000	0.00991075	10.0901	80.7205
sv_mul	vector	double	1000	3.83572e-05	0.0260707	0.417132
sv_mul	vector	double	10000	5.18923e-05	0.192707	3.08331
sv_mul	vector	double	100000	6.70584e-05	1.49124	23.8598
sv_mul	vector	double	1000000	0.000298097	3.35461	53.6738
sv_mul	vector	double	10000000	0.00183252	5.45697	87.3115
sv_mul	vector	double	100000000	0.016459	6.07569	97.2111
