func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_pow	vector	float	1000	0.000659716	0.0015158	0.0181897
vv_pow	vector	float	10000	2.391e-05	0.418234	5.01881
vv_pow	vector	float	100000	9.44011e-05	1.05931	12.7117
vv_pow	vector	float	1000000	0.000598447	1.67099	20.0519
vv_pow	vector	float	10000000	0.00643323	1.55443	18.6531
vv_pow	vector	float	100000000	0.0638529	1.5661	18.7932
vv_pow	vector	double	1000	1.07403e-05	0.0931073	2.23457
vv_pow	vector	double	10000	2.40114e-05	0.416469	9.99527
vv_pow	vector	double	100000	0.000111422	0.897487	21.5397
vv_pow	vector	double	1000000	0.00104528	0.956684	22.9604
vv_pow	vector	double	10000000	0.0276208	0.362045	8.68909
vv_pow	vector	double	100000000	0.109454	0.913625	21.927
