func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	1.752e-07	11.4155	45.6621
dot	vector	float	10000	2.7463e-06	7.28253	29.1301
dot	vector	float	100000	6.9737e-06	28.6792	114.717
dot	vector	float	1000000	4.12167e-05	48.5241	194.096
dot	vector	float	10000000	0.00312526	6.39946	25.5979
dot	vector	float	100000000	0.0300141	6.66353	26.6541
dot	vector	double	1000	3.61067e-07	5.53914	44.3131
dot	vector	double	10000	4.97033e-06	4.02387	32.191
dot	vector	double	100000	8.72533e-06	22.9218	183.374
dot	vector	double	1000000	8.17263e-05	24.4719	195.775
dot	vector	double	10000000	0.00605009	3.30574	26.4459
dot	vector	double	100000000	0.0704181	2.84018	22.7214
