func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	3.61795e-05	27.6399	221.119
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000117674	33.9923	271.938
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00579273	1.55367	12.4294
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.0066439	2.40823	19.2658
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.0207659	1.2039	9.63116
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0264159	1.36282	10.9025
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0388491	1.26129	10.0903
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0383522	1.66874	13.3499
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0567311	1.42779	11.4223
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0578283	1.72926	13.8341
sm_sub(Dense,Dense)	Dense	double	1000	1000	6.29797e-05	15.8781	254.05
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00397662	1.00588	16.0941
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00968267	0.929496	14.8719
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0169176	0.945761	15.1322
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0366432	0.682254	10.9161
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.0330589	1.08896	17.4234
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0446656	1.09704	17.5527
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0851222	0.75186	12.0298
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.122787	0.659677	10.5548
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.152241	0.656854	10.5097
