func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.000379953	2.13184
m_tanh(CRS)	CRS	float	20000	20000	0.000655892	2.46992
m_tanh(CRS)	CRS	float	30000	30000	0.000922281	2.63477
m_tanh(CRS)	CRS	float	40000	40000	0.00105557	3.06944
m_tanh(CRS)	CRS	float	50000	50000	0.00128465	3.15261
m_tanh(CRS)	CRS	float	60000	60000	0.00151874	3.20003
m_tanh(CRS)	CRS	float	70000	70000	0.00153364	3.69709
m_tanh(CRS)	CRS	float	80000	80000	0.00165043	3.92626
m_tanh(CRS)	CRS	float	90000	90000	0.00171256	4.25677
m_tanh(CRS)	CRS	float	100000	100000	0.00188851	4.2891
m_tanh(CRS)	CRS	double	10000	10000	0.000804775	1.00649
m_tanh(CRS)	CRS	double	20000	20000	0.00142777	1.13464
m_tanh(CRS)	CRS	double	30000	30000	0.00204735	1.1869
m_tanh(CRS)	CRS	double	40000	40000	0.0026913	1.20388
m_tanh(CRS)	CRS	double	50000	50000	0.00324919	1.24646
m_tanh(CRS)	CRS	double	60000	60000	0.00382123	1.27184
m_tanh(CRS)	CRS	double	70000	70000	0.00443325	1.27897
m_tanh(CRS)	CRS	double	80000	80000	0.00538624	1.20307
m_tanh(CRS)	CRS	double	90000	90000	0.00569401	1.28029
m_tanh(CRS)	CRS	double	100000	100000	0.0063111	1.28345
